model_name,model_type,objective,training_time (minutes),n_parameters,seat 6 effect_size,seat 6 p_val,seat 7 effect_size,seat 7 p_val,seat 8 effect_size,seat 8 p_val,lpbs adjectives bias_score,lpbs adjectives bias_score_std,lpbs kaneko_stereotypes bias_score,lpbs kaneko_stereotypes bias_score_std,lpbs occupations bias_score,lpbs occupations bias_score_std,winogender_similarity accuracy,winogender_similarity bound,epochs,batch_size,lr,num_warmup_steps,seed,coref accuracy,winogender_finetune accuracy,prefix_mode,prefix_layers,n_prefix_tokens,prefix_finetune
roberta-base,base,coreference-resolution,13.4,124795866,0.11993,0.24805,-0.48146,0.99818,0.35579,0.0299,0.8927777409553528,0.8041597604751587,0.6069402098655701,0.49850979447364807,0.7359988689422607,0.5588721632957458,66.32,0.86,8.0,16.0,5e-05,10.0,42.0,88.25,61.25,,,,
roberta-base,finetune,coreference-resolution,13.2,124795866,0.28371,0.05336,-0.23916,0.92495,0.00283,0.49475,0.0004694274393841624,0.0007038446492515504,0.0016061007045209408,0.0010229531908407807,0.0005525564192794263,0.0004009634430985898,50.0,-0.99,8.0,16.0,5e-05,10.0,42.0,56.25,50.0,,,,
roberta-base,prefix,coreference-resolution,14.2,124937178,-0.15271,0.80649,0.38838,0.00945,0.51277,0.00342,0.015524111688137054,0.02642073854804039,0.00678591663017869,0.00705298176035285,0.02113953046500683,0.02965617924928665,50.0,-0.99,8.0,16.0,5e-05,10.0,42.0,56.25,50.0,linear,all,8.0,all
roberta-base,prefix,coreference-resolution,14.7,125078490,-0.15372,0.80784,0.38286,0.01016,0.53578,0.00208,0.01730157621204853,0.033087681978940964,0.03981006145477295,0.047643519937992096,0.02464301884174347,0.03179194778203964,50.0,-0.99,8.0,16.0,5e-05,10.0,42.0,56.25,50.0,linear,all,16.0,all
roberta-base,prefix,coreference-resolution,15.6,125219802,-0.14661,0.79595,0.40243,0.00738,0.54208,0.00196,0.0018347330624237657,0.0026712531689554453,0.005338339135050774,0.01028132438659668,0.0030650433618575335,0.0030160625465214252,50.0,-0.99,8.0,16.0,5e-05,10.0,42.0,56.25,50.0,linear,all,24.0,all
roberta-base,base,kaneko,0.0,0,1.09894,1e-05,0.82793,1e-05,0.49038,0.00326,0.8664148449897766,0.6923964023590088,1.0164167881011963,0.7245627641677856,0.8532797694206238,0.799103319644928,63.82,0.88,,,,,,,,,,,
roberta-base,finetune,kaneko,17.9,124697433,-0.10952,0.72938,-0.33192,0.97755,-0.12261,0.74012,2.110858678817749,1.6020768880844116,1.165952444076538,0.8877273201942444,1.7703744173049927,1.4678096771240234,50.0,-0.99,3.0,32.0,2e-05,100.0,42.0,,,,,,
roberta-base,prefix,kaneko,13.7,141312,0.94248,1e-05,0.3697,0.01415,0.44421,0.00913,0.17478081583976746,0.1544504165649414,0.15162858366966248,0.12308983504772186,0.20793235301971436,0.1733982264995575,50.0,-0.99,3.0,32.0,0.0001,100.0,42.0,,,linear,all,8.0,
roberta-base,prefix,kaneko,15.0,282624,0.26121,0.07023,0.29034,0.04044,0.47533,0.00601,0.43115532398223877,0.36828097701072693,0.965542197227478,0.696926474571228,0.7553069591522217,0.5067245960235596,50.0,-0.99,3.0,32.0,0.0001,100.0,42.0,,,linear,all,16.0,
roberta-base,prefix,kaneko,16.5,423936,-0.03526,0.5781,0.39905,0.0036,0.35802,0.02877,0.24518336355686188,0.311204195022583,0.14078617095947266,0.16799180209636688,0.22826224565505981,0.16396203637123108,50.21,0.99,3.0,32.0,0.0001,100.0,42.0,,,linear,all,24.0,
