model_name,model_type,debias_method,prefix_mode,prefix_layers,n_prefix_tokens,epochs,batch_size,lr,num_warmup_steps,seed,training_time (minutes),n_parameters,seat 6 effect_size,seat 6 p_val,seat 7 effect_size,seat 7 p_val,seat 8 effect_size,seat 8 p_val,seat stereo effect_size,seat stereo p_val,lpbs adjectives bias_score,lpbs adjectives bias_score_std,lpbs kaneko_stereotypes bias_score,lpbs kaneko_stereotypes bias_score_std,lpbs occupations bias_score,lpbs occupations bias_score_std,downstream_task,head_size,probe gender_acc,probe stereotype_acc,probe stereotype_conf,probe p_value,sst2,mrpc,rte,wsc
bert-base-uncased,prefix,kaneko,identity,all,8,3,32,0.0005,100,42,16.5,6144,0.3423,0.0266,0.1749,0.1464,-0.1497,0.7838,0.2045,0.0437,0.9824,0.8209,1.4096,1.0652,1.157,1.0079,,,,,,,,,,
bert-base-uncased,prefix,kaneko,identity,all,8,1,32,2e-05,40,42,1.5,110107195,0.9561,0.0,0.2752,0.0491,0.4291,0.0111,1.4309,0.0,0.8623,0.8261,1.0179,0.8353,1.665,1.3805,probe,1.0,99.83,74.66,0.4183,0.0,,,,
bert-base-uncased,prefix,kaneko,identity,all,8,1,32,2e-06,40,42,3.5,110107195,0.0307,0.4288,0.0829,0.309,-0.2153,0.8718,0.6263,0.0,0.8264,0.6767,1.1457,0.9268,0.9167,0.8272,sst2,1.0,,,,,75.0,,,
bert-base-uncased,prefix,kaneko,identity,all,8,4,24,2e-06,40,42,2.7,110107195,0.0138,0.4664,-0.0883,0.7011,-0.0851,0.6729,-0.0804,0.7472,0.6842,0.5528,0.9329,0.7141,0.8143,0.7385,mrpc,1.0,,,,,,70.59,,
bert-base-uncased,prefix,kaneko,identity,all,8,4,16,5e-06,40,42,1.8,110107195,0.0894,0.3072,0.4314,0.0044,-0.4097,0.9848,0.1902,0.0562,0.8141,0.6463,0.9432,0.7915,1.1808,1.0003,rte,1.0,,,,,,,51.97,
bert-base-uncased,prefix,kaneko,identity,all,8,20,24,2e-06,40,42,2.1,111286843,0.2651,0.0668,-0.0334,0.5789,-0.0596,0.623,0.1944,0.0515,0.8729,0.7014,1.2813,1.1457,1.077,0.9502,wsc,3.0,,,,,,,,50.96
bert-base-uncased,prefix,kaneko,replace,all,8,3,32,0.0005,100,42,16.4,73728,0.126,0.2402,0.3498,0.0178,-0.2572,0.9119,-0.1123,0.8268,0.6305,0.4892,1.0227,0.7301,0.8828,0.6215,,,,,,,,,,
bert-base-uncased,prefix,kaneko,replace,all,8,1,32,2e-05,40,42,1.5,110107195,0.665,0.0,0.0336,0.4205,0.7469,0.0,0.5799,0.0,0.9252,0.6672,1.0678,0.7442,0.9163,0.7152,probe,1.0,99.8,74.41,0.4403,0.0,,,,
bert-base-uncased,prefix,kaneko,replace,all,8,1,32,2e-06,40,42,3.5,110107195,0.3464,0.0259,0.3174,0.0299,-0.1272,0.7474,0.7258,0.0,0.7016,0.528,1.0427,0.7156,0.7861,0.6017,sst2,1.0,,,,,69.5,,,
bert-base-uncased,prefix,kaneko,replace,all,8,4,24,2e-06,40,42,2.7,110107195,0.0977,0.2903,-0.0783,0.6807,0.3009,0.0558,0.1226,0.1511,0.7939,0.5783,0.8379,0.6741,0.6658,0.5039,mrpc,1.0,,,,,,66.18,,
bert-base-uncased,prefix,kaneko,replace,all,8,4,16,5e-06,40,42,1.8,110107195,0.4742,0.0039,0.0717,0.334,-0.2822,0.9329,0.1102,0.1763,0.9266,0.6957,1.1556,1.0957,0.7289,0.5588,rte,1.0,,,,,,,47.16,
bert-base-uncased,prefix,kaneko,replace,all,8,20,24,2e-06,40,42,2.1,111286843,0.5267,0.0014,0.1368,0.2064,0.075,0.3495,0.0665,0.2902,0.8098,0.6075,1.734,1.2538,1.0063,0.8158,wsc,3.0,,,,,,,,61.54
bert-base-uncased,prefix,kaneko,linear,all,8,3,32,0.0005,100,42,16.7,141312,0.1588,0.1857,0.1133,0.2505,0.2202,0.1231,0.1128,0.1734,0.435,0.3308,0.4436,0.3528,0.4805,0.3687,,,,,,,,,,
bert-base-uncased,prefix,kaneko,linear,all,8,1,32,2e-05,40,42,1.5,110107195,0.4595,0.0047,0.2034,0.1117,-0.219,0.8771,0.388,0.0006,0.8736,0.6788,0.9366,0.7562,0.8358,0.6477,probe,1.0,96.13,80.18,0.4125,0.0,,,,
bert-base-uncased,prefix,kaneko,linear,all,8,1,32,2e-06,40,42,3.5,110107195,-0.1,0.7103,0.0196,0.4494,0.083,0.3328,0.108,0.1849,0.6892,0.489,0.6697,0.556,0.6368,0.449,sst2,1.0,,,,,48.97,,,
bert-base-uncased,prefix,kaneko,linear,all,8,4,24,2e-06,40,42,2.7,110107195,0.0626,0.3612,0.2045,0.1102,0.3827,0.0209,-0.1323,0.8648,0.6869,0.4973,0.7275,0.5716,0.7043,0.5693,mrpc,1.0,,,,,,68.38,,
bert-base-uncased,prefix,kaneko,linear,all,8,4,16,5e-06,40,42,1.9,110107195,-0.1536,0.806,0.2328,0.08,0.239,0.1046,0.0389,0.3743,0.6414,0.4782,0.5494,0.4234,0.5472,0.4111,rte,1.0,,,,,,,48.91,
bert-base-uncased,prefix,kaneko,linear,all,8,20,24,2e-06,40,42,2.1,111286843,0.2711,0.0633,-0.0765,0.6758,-0.0326,0.5667,0.1365,0.1275,0.5616,0.4233,0.6733,0.491,0.5745,0.4391,wsc,3.0,,,,,,,,62.5
